2.93556643;4.99225950;5.29548454
1.68002605;5.77376509;5.28186703
7.73757839;4.94782591;5.26223803
1.00166309;4.88230181;5.26567507
2.33981824;5.28388929;5.23602343
1.16214454;5.15948343;5.22217274
6.11687136;4.38173771;5.19335175
5.55998468;5.37569189;5.19816256
3.67878485;5.11264133;5.14785051
6.92850637;5.53098011;5.14644957
6.45313168;5.34583187;5.16604137
5.28581238;5.26741934;5.16219664
3.19795370;5.44240618;5.18173933
3.75700498;5.33347702;5.20590448
7.57767630;5.45688200;5.20968056
4.94224167;5.68876791;5.24665117
1.27038050;5.50643682;5.25115252
1.68828404;5.55037832;5.26953316
4.90624762;5.72599888;5.29260063
2.32888198;4.39898014;5.26778650
13.14654636;5.00720072;5.24592161
5.23020887;4.99573565;5.24608707
16.05542183;5.01733637;5.21006680
5.82161427;5.45868969;5.23439360
3.05633473;6.03939295;5.28949308
4.60567665;4.70828962;5.26208353
1.00151324;5.39549208;5.27332211
2.65921593;5.24775600;5.31456137
4.55467510;5.16510296;5.30453300
2.70772648;4.81057739;5.29014921
5.89043474;4.91194534;5.26067114
1.00168014;4.02811956;5.19792318
6.95068264;4.56647968;5.16454506
6.47902632;5.48725653;5.16668081
1.57156801;4.67310381;5.13523436
3.21655107;4.85047674;5.10635805
2.98288107;5.13092852;5.07979441
1.23604167;5.25204182;5.06768036
3.64606833;5.00817204;5.04186058
3.49414420;5.08928776;5.01154137
2.57823515;4.78115654;5.02973986
4.33091927;5.68399191;5.06196833
5.34277773;4.74829149;5.05018520
4.86105633;5.39272261;5.06806087
8.29404259;5.37970400;5.06429958
1.00000000;4.96430302;5.01310492
1.32585120;5.79761362;5.06497717
7.20443439;4.93540287;5.04306841
7.45002985;4.56397676;5.01050758
1.25092554;4.60957766;4.98405361
5.99742270;4.71951246;4.97971725
17.65929222;5.34251261;5.00022078
2.74424696;4.88749647;5.04114342
7.04428720;5.25591040;5.07397318
3.22794271;5.61173439;5.07990074
4.06876850;5.13983679;5.10212612
1.36230898;5.24710751;5.12101316
1.93406558;4.71747875;5.10132551
8.45026398;5.45898724;5.11117983
1.16541886;5.05961895;5.11362982
5.53920364;4.49882555;5.08551264
1.00000000;5.23041248;5.10690546
3.10766244;5.14213181;5.08110285
1.19601798;4.70195913;5.07889652
1.00000000;5.43512821;5.08091593
